"COUNTY_NUM","CASETYPE","CASEYR","CASENUM","COUNTYNAME","CASE_ID"
"02","CI",14,6718,"Lancaster","CI 02 14-6718"
"02","CI",14,6719,"Lancaster","CI 02 14-6719"
"02","CI",14,6720,"Lancaster","CI 02 14-6720"
"02","CI",14,6722,"Lancaster","CI 02 14-6722"
"02","CI",14,6723,"Lancaster","CI 02 14-6723"
"02","CI",14,6725,"Lancaster","CI 02 14-6725"
"02","CI",14,6737,"Lancaster","CI 02 14-6737"
"02","CI",14,6738,"Lancaster","CI 02 14-6738"
"02","CI",14,6753,"Lancaster","CI 02 14-6753"
"02","CI",14,6754,"Lancaster","CI 02 14-6754"
"02","CI",14,6755,"Lancaster","CI 02 14-6755"
"02","CI",14,6757,"Lancaster","CI 02 14-6757"
"02","CI",14,6791,"Lancaster","CI 02 14-6791"
"02","CI",14,6793,"Lancaster","CI 02 14-6793"
"02","CI",14,6794,"Lancaster","CI 02 14-6794"
"02","CI",14,6795,"Lancaster","CI 02 14-6795"
"02","CI",14,6796,"Lancaster","CI 02 14-6796"
"02","CI",14,6844,"Lancaster","CI 02 14-6844"
"02","CI",14,6819,"Lancaster","CI 02 14-6819"
"02","CI",14,6822,"Lancaster","CI 02 14-6822"
"02","CI",14,6837,"Lancaster","CI 02 14-6837"
"02","CI",14,6843,"Lancaster","CI 02 14-6843"
"02","CI",14,6845,"Lancaster","CI 02 14-6845"
"02","CI",14,6846,"Lancaster","CI 02 14-6846"
"02","CI",14,6847,"Lancaster","CI 02 14-6847"
"02","CI",14,6848,"Lancaster","CI 02 14-6848"
"02","CI",14,6850,"Lancaster","CI 02 14-6850"
"02","CI",14,6851,"Lancaster","CI 02 14-6851"
"02","CI",14,6852,"Lancaster","CI 02 14-6852"
"02","CI",14,6854,"Lancaster","CI 02 14-6854"
"02","CI",14,6863,"Lancaster","CI 02 14-6863"
"02","CI",14,6881,"Lancaster","CI 02 14-6881"
"02","CI",14,6882,"Lancaster","CI 02 14-6882"
"02","CI",14,6883,"Lancaster","CI 02 14-6883"
"02","CI",14,6884,"Lancaster","CI 02 14-6884"
"02","CI",14,6885,"Lancaster","CI 02 14-6885"
"02","CI",14,6886,"Lancaster","CI 02 14-6886"
"02","CI",14,6887,"Lancaster","CI 02 14-6887"
"02","CI",14,6888,"Lancaster","CI 02 14-6888"
"02","CI",14,6889,"Lancaster","CI 02 14-6889"
"02","CI",14,6890,"Lancaster","CI 02 14-6890"
"02","CI",14,6891,"Lancaster","CI 02 14-6891"
"02","CI",14,6892,"Lancaster","CI 02 14-6892"
"02","CI",14,6893,"Lancaster","CI 02 14-6893"
"02","CI",14,6894,"Lancaster","CI 02 14-6894"
"02","CI",14,6895,"Lancaster","CI 02 14-6895"
"02","CI",14,6896,"Lancaster","CI 02 14-6896"
"02","CI",14,6898,"Lancaster","CI 02 14-6898"
"02","CI",14,6899,"Lancaster","CI 02 14-6899"
"02","CI",14,6900,"Lancaster","CI 02 14-6900"
"02","CI",14,6901,"Lancaster","CI 02 14-6901"
"02","CI",14,6990,"Lancaster","CI 02 14-6990"
"02","CI",14,6992,"Lancaster","CI 02 14-6992"
"02","CI",14,6996,"Lancaster","CI 02 14-6996"
"02","CI",14,7001,"Lancaster","CI 02 14-7001"
"02","CI",14,7007,"Lancaster","CI 02 14-7007"
"02","CI",14,7008,"Lancaster","CI 02 14-7008"
"02","CI",14,7009,"Lancaster","CI 02 14-7009"
"02","CI",14,7010,"Lancaster","CI 02 14-7010"
"02","CI",14,7011,"Lancaster","CI 02 14-7011"
"02","CI",14,7012,"Lancaster","CI 02 14-7012"
"02","CI",14,7013,"Lancaster","CI 02 14-7013"
"02","CI",14,7067,"Lancaster","CI 02 14-7067"
"02","CI",14,7044,"Lancaster","CI 02 14-7044"
"02","CI",14,7045,"Lancaster","CI 02 14-7045"
"02","CI",14,7069,"Lancaster","CI 02 14-7069"
"02","CI",14,7070,"Lancaster","CI 02 14-7070"
"02","CI",14,7071,"Lancaster","CI 02 14-7071"
"02","CI",14,7160,"Lancaster","CI 02 14-7160"
"02","CI",14,7161,"Lancaster","CI 02 14-7161"
"02","CI",14,7163,"Lancaster","CI 02 14-7163"
"02","CI",14,7164,"Lancaster","CI 02 14-7164"
"02","CI",14,7165,"Lancaster","CI 02 14-7165"
"02","CI",14,7166,"Lancaster","CI 02 14-7166"
"02","CI",14,7167,"Lancaster","CI 02 14-7167"
"02","CI",14,7168,"Lancaster","CI 02 14-7168"
"02","CI",14,7169,"Lancaster","CI 02 14-7169"
"02","CI",14,7170,"Lancaster","CI 02 14-7170"
"02","CI",14,7172,"Lancaster","CI 02 14-7172"
"02","CI",14,7173,"Lancaster","CI 02 14-7173"
"02","CI",14,7174,"Lancaster","CI 02 14-7174"
"02","CI",14,7175,"Lancaster","CI 02 14-7175"
"02","CI",14,7180,"Lancaster","CI 02 14-7180"
"02","CI",14,7181,"Lancaster","CI 02 14-7181"
"02","CI",14,7182,"Lancaster","CI 02 14-7182"
"02","CI",14,7183,"Lancaster","CI 02 14-7183"
"02","CI",14,7215,"Lancaster","CI 02 14-7215"
"02","CI",14,7216,"Lancaster","CI 02 14-7216"
"02","CI",14,7217,"Lancaster","CI 02 14-7217"
"02","CI",14,7225,"Lancaster","CI 02 14-7225"
"02","CI",14,7228,"Lancaster","CI 02 14-7228"
"02","CI",14,7229,"Lancaster","CI 02 14-7229"
"02","CI",14,7231,"Lancaster","CI 02 14-7231"
"02","CI",14,7232,"Lancaster","CI 02 14-7232"
"02","CI",14,7234,"Lancaster","CI 02 14-7234"
"02","CI",14,7235,"Lancaster","CI 02 14-7235"
"02","CI",14,7236,"Lancaster","CI 02 14-7236"
"02","CI",14,7237,"Lancaster","CI 02 14-7237"
"02","CI",14,7238,"Lancaster","CI 02 14-7238"
"02","CI",14,7268,"Lancaster","CI 02 14-7268"
"02","CI",14,7274,"Lancaster","CI 02 14-7274"
"02","CI",14,7275,"Lancaster","CI 02 14-7275"
"02","CI",14,7276,"Lancaster","CI 02 14-7276"
"02","CI",14,7278,"Lancaster","CI 02 14-7278"
"02","CI",14,7279,"Lancaster","CI 02 14-7279"
"02","CI",14,7280,"Lancaster","CI 02 14-7280"
"02","CI",14,7283,"Lancaster","CI 02 14-7283"
"02","CI",14,7285,"Lancaster","CI 02 14-7285"
"02","CI",14,7286,"Lancaster","CI 02 14-7286"
"02","CI",14,7348,"Lancaster","CI 02 14-7348"
"02","CI",14,7361,"Lancaster","CI 02 14-7361"
"02","CI",14,7359,"Lancaster","CI 02 14-7359"
"02","CI",14,7363,"Lancaster","CI 02 14-7363"
"02","CI",14,7408,"Lancaster","CI 02 14-7408"
"02","CI",14,7409,"Lancaster","CI 02 14-7409"
"02","CI",14,7410,"Lancaster","CI 02 14-7410"
"02","CI",14,7412,"Lancaster","CI 02 14-7412"
"02","CI",14,7413,"Lancaster","CI 02 14-7413"
"02","CI",14,7414,"Lancaster","CI 02 14-7414"
"02","CI",14,7415,"Lancaster","CI 02 14-7415"
"02","CI",14,7416,"Lancaster","CI 02 14-7416"
"02","CI",14,7417,"Lancaster","CI 02 14-7417"
"02","CI",14,7462,"Lancaster","CI 02 14-7462"
"02","CI",14,7569,"Lancaster","CI 02 14-7569"
"02","CI",14,7612,"Lancaster","CI 02 14-7612"
"02","CI",14,7668,"Lancaster","CI 02 14-7668"
"02","CI",14,7669,"Lancaster","CI 02 14-7669"
"02","CI",14,7671,"Lancaster","CI 02 14-7671"
"02","CI",14,7672,"Lancaster","CI 02 14-7672"
"02","CI",14,7673,"Lancaster","CI 02 14-7673"
"02","CI",14,7674,"Lancaster","CI 02 14-7674"
"02","CI",14,7675,"Lancaster","CI 02 14-7675"
"02","CI",14,7709,"Lancaster","CI 02 14-7709"
"02","CI",14,7710,"Lancaster","CI 02 14-7710"
"02","CI",14,7717,"Lancaster","CI 02 14-7717"
"02","CI",14,7718,"Lancaster","CI 02 14-7718"
"02","CI",14,7872,"Lancaster","CI 02 14-7872"
"02","CI",14,8056,"Lancaster","CI 02 14-8056"
"02","CI",14,8057,"Lancaster","CI 02 14-8057"
"02","CI",14,7867,"Lancaster","CI 02 14-7867"
"02","CI",14,7874,"Lancaster","CI 02 14-7874"
"02","CI",14,7875,"Lancaster","CI 02 14-7875"
"02","CI",14,7877,"Lancaster","CI 02 14-7877"
"02","CI",14,7879,"Lancaster","CI 02 14-7879"
"02","CI",14,7880,"Lancaster","CI 02 14-7880"
"02","CI",14,7962,"Lancaster","CI 02 14-7962"
"02","CI",14,7963,"Lancaster","CI 02 14-7963"
"02","CI",14,7964,"Lancaster","CI 02 14-7964"
"02","CI",14,7965,"Lancaster","CI 02 14-7965"
"02","CI",14,7966,"Lancaster","CI 02 14-7966"
"02","CI",14,7967,"Lancaster","CI 02 14-7967"
"02","CI",14,7968,"Lancaster","CI 02 14-7968"
"02","CI",14,7969,"Lancaster","CI 02 14-7969"
"02","CI",14,7971,"Lancaster","CI 02 14-7971"
"02","CI",14,7973,"Lancaster","CI 02 14-7973"
"02","CI",14,7974,"Lancaster","CI 02 14-7974"
"02","CI",14,7981,"Lancaster","CI 02 14-7981"
"02","CI",14,7982,"Lancaster","CI 02 14-7982"
"02","CI",14,7979,"Lancaster","CI 02 14-7979"
"02","CI",14,7980,"Lancaster","CI 02 14-7980"
"02","CI",14,7996,"Lancaster","CI 02 14-7996"
"02","CI",14,7997,"Lancaster","CI 02 14-7997"
"02","CI",14,7998,"Lancaster","CI 02 14-7998"
"02","CI",14,7999,"Lancaster","CI 02 14-7999"
"02","CI",14,8000,"Lancaster","CI 02 14-8000"
"02","CI",14,8001,"Lancaster","CI 02 14-8001"
"02","CI",14,8003,"Lancaster","CI 02 14-8003"
"02","CI",14,8017,"Lancaster","CI 02 14-8017"
"02","CI",14,8018,"Lancaster","CI 02 14-8018"
"02","CI",14,8045,"Lancaster","CI 02 14-8045"
"02","CI",14,8048,"Lancaster","CI 02 14-8048"
"02","CI",14,8049,"Lancaster","CI 02 14-8049"
"02","CI",14,8050,"Lancaster","CI 02 14-8050"
"02","CI",14,8051,"Lancaster","CI 02 14-8051"
"02","CI",14,8052,"Lancaster","CI 02 14-8052"
"02","CI",14,8061,"Lancaster","CI 02 14-8061"
"02","CI",14,8062,"Lancaster","CI 02 14-8062"
"02","CI",14,8090,"Lancaster","CI 02 14-8090"
"02","CI",14,8091,"Lancaster","CI 02 14-8091"
"02","CI",14,8092,"Lancaster","CI 02 14-8092"
"02","CI",14,8093,"Lancaster","CI 02 14-8093"
"02","CI",14,8094,"Lancaster","CI 02 14-8094"
"02","CI",14,8095,"Lancaster","CI 02 14-8095"
"02","CI",14,8096,"Lancaster","CI 02 14-8096"
"02","CI",14,8097,"Lancaster","CI 02 14-8097"
"02","CI",14,8098,"Lancaster","CI 02 14-8098"
"02","CI",14,8099,"Lancaster","CI 02 14-8099"
"02","CI",14,8100,"Lancaster","CI 02 14-8100"
"02","CI",14,8103,"Lancaster","CI 02 14-8103"
"02","CI",14,8105,"Lancaster","CI 02 14-8105"
"02","CI",14,8107,"Lancaster","CI 02 14-8107"
"02","CI",14,8108,"Lancaster","CI 02 14-8108"
"02","CI",14,8109,"Lancaster","CI 02 14-8109"
"02","CI",14,8110,"Lancaster","CI 02 14-8110"
"02","CI",14,8111,"Lancaster","CI 02 14-8111"
"02","CI",14,8112,"Lancaster","CI 02 14-8112"
"02","CI",14,8114,"Lancaster","CI 02 14-8114"
"02","CI",14,8120,"Lancaster","CI 02 14-8120"
"02","CI",14,8121,"Lancaster","CI 02 14-8121"
"02","CI",14,8122,"Lancaster","CI 02 14-8122"
"02","CI",14,8123,"Lancaster","CI 02 14-8123"
"02","CI",14,8125,"Lancaster","CI 02 14-8125"
"02","CI",14,8196,"Lancaster","CI 02 14-8196"
"02","CI",14,8197,"Lancaster","CI 02 14-8197"
"02","CI",14,8199,"Lancaster","CI 02 14-8199"
"02","CI",14,8203,"Lancaster","CI 02 14-8203"
"02","CI",14,8205,"Lancaster","CI 02 14-8205"
"02","CI",14,8206,"Lancaster","CI 02 14-8206"
"02","CI",14,8211,"Lancaster","CI 02 14-8211"
"02","CI",14,8212,"Lancaster","CI 02 14-8212"
"02","CI",14,8275,"Lancaster","CI 02 14-8275"
"02","CI",14,8272,"Lancaster","CI 02 14-8272"
"02","CI",14,8276,"Lancaster","CI 02 14-8276"
"02","CI",14,8278,"Lancaster","CI 02 14-8278"
"02","CI",14,8332,"Lancaster","CI 02 14-8332"
"02","CI",14,8333,"Lancaster","CI 02 14-8333"
"02","CI",14,8334,"Lancaster","CI 02 14-8334"
"02","CI",14,8335,"Lancaster","CI 02 14-8335"
"02","CI",14,8327,"Lancaster","CI 02 14-8327"
"02","CI",14,8330,"Lancaster","CI 02 14-8330"
"02","CI",14,8480,"Lancaster","CI 02 14-8480"
"02","CI",14,8481,"Lancaster","CI 02 14-8481"
"02","CI",14,8482,"Lancaster","CI 02 14-8482"
"02","CI",14,8483,"Lancaster","CI 02 14-8483"
"02","CI",14,8484,"Lancaster","CI 02 14-8484"
"02","CI",14,8485,"Lancaster","CI 02 14-8485"
"02","CI",14,8486,"Lancaster","CI 02 14-8486"
"02","CI",14,8487,"Lancaster","CI 02 14-8487"
"02","CI",14,8488,"Lancaster","CI 02 14-8488"
"02","CI",14,8489,"Lancaster","CI 02 14-8489"
"02","CI",14,8490,"Lancaster","CI 02 14-8490"
"02","CI",14,8492,"Lancaster","CI 02 14-8492"
"02","CI",14,8493,"Lancaster","CI 02 14-8493"
"02","CI",14,8495,"Lancaster","CI 02 14-8495"
"02","CI",14,8496,"Lancaster","CI 02 14-8496"
"02","CI",14,8498,"Lancaster","CI 02 14-8498"
"02","CI",14,8500,"Lancaster","CI 02 14-8500"
"02","CI",14,8559,"Lancaster","CI 02 14-8559"
"02","CI",14,8565,"Lancaster","CI 02 14-8565"
"02","CI",14,8566,"Lancaster","CI 02 14-8566"
"02","CI",14,8568,"Lancaster","CI 02 14-8568"
"02","CI",14,8569,"Lancaster","CI 02 14-8569"
"02","CI",14,8576,"Lancaster","CI 02 14-8576"
"02","CI",14,8579,"Lancaster","CI 02 14-8579"
"02","CI",14,8580,"Lancaster","CI 02 14-8580"
"02","CI",14,8602,"Lancaster","CI 02 14-8602"
"02","CI",14,8611,"Lancaster","CI 02 14-8611"
"02","CI",14,8620,"Lancaster","CI 02 14-8620"
"02","CI",14,8621,"Lancaster","CI 02 14-8621"
"02","CI",14,8622,"Lancaster","CI 02 14-8622"
"02","CI",14,8623,"Lancaster","CI 02 14-8623"
"02","CI",14,8624,"Lancaster","CI 02 14-8624"
"02","CI",14,8625,"Lancaster","CI 02 14-8625"
"02","CI",14,8626,"Lancaster","CI 02 14-8626"
"02","CI",14,8627,"Lancaster","CI 02 14-8627"
"02","CI",14,8633,"Lancaster","CI 02 14-8633"
"02","CI",14,8634,"Lancaster","CI 02 14-8634"
"02","CI",14,8690,"Lancaster","CI 02 14-8690"
"02","CI",14,8692,"Lancaster","CI 02 14-8692"
"02","CI",14,8693,"Lancaster","CI 02 14-8693"
"02","CI",14,8723,"Lancaster","CI 02 14-8723"
"02","CI",14,8724,"Lancaster","CI 02 14-8724"
"02","CI",14,8725,"Lancaster","CI 02 14-8725"
"02","CI",14,8726,"Lancaster","CI 02 14-8726"
"02","CI",14,8727,"Lancaster","CI 02 14-8727"
"02","CI",14,8735,"Lancaster","CI 02 14-8735"
"02","CI",14,8754,"Lancaster","CI 02 14-8754"
"02","CI",14,8766,"Lancaster","CI 02 14-8766"
"02","CI",14,8815,"Lancaster","CI 02 14-8815"
"02","CI",14,8816,"Lancaster","CI 02 14-8816"
"02","CI",14,8817,"Lancaster","CI 02 14-8817"
"02","CI",14,8811,"Lancaster","CI 02 14-8811"
"02","CI",14,8819,"Lancaster","CI 02 14-8819"
"02","CI",14,8820,"Lancaster","CI 02 14-8820"
"02","CI",14,8821,"Lancaster","CI 02 14-8821"
"02","CI",14,8823,"Lancaster","CI 02 14-8823"
"02","CI",14,8913,"Lancaster","CI 02 14-8913"
"02","CI",14,8914,"Lancaster","CI 02 14-8914"
"02","CI",14,8915,"Lancaster","CI 02 14-8915"
"02","CI",14,8916,"Lancaster","CI 02 14-8916"
"02","CI",14,8921,"Lancaster","CI 02 14-8921"
"02","CI",14,8926,"Lancaster","CI 02 14-8926"
"02","CI",14,8932,"Lancaster","CI 02 14-8932"
"02","CI",14,8967,"Lancaster","CI 02 14-8967"
"02","CI",14,8968,"Lancaster","CI 02 14-8968"
"02","CI",14,8969,"Lancaster","CI 02 14-8969"
"02","CI",14,8975,"Lancaster","CI 02 14-8975"
"02","CI",14,8976,"Lancaster","CI 02 14-8976"
"02","CI",14,9013,"Lancaster","CI 02 14-9013"
"02","CI",14,9014,"Lancaster","CI 02 14-9014"
"02","CI",14,9010,"Lancaster","CI 02 14-9010"
"02","CI",14,9011,"Lancaster","CI 02 14-9011"
"02","CI",14,9029,"Lancaster","CI 02 14-9029"
"02","CI",14,9030,"Lancaster","CI 02 14-9030"
"02","CI",14,9032,"Lancaster","CI 02 14-9032"
"02","CI",14,9034,"Lancaster","CI 02 14-9034"
"02","CI",14,9035,"Lancaster","CI 02 14-9035"
"02","CI",14,9036,"Lancaster","CI 02 14-9036"
"02","CI",14,9037,"Lancaster","CI 02 14-9037"
"02","CI",14,9039,"Lancaster","CI 02 14-9039"
"02","CI",14,9041,"Lancaster","CI 02 14-9041"
"02","CI",14,9096,"Lancaster","CI 02 14-9096"
"02","CI",14,9097,"Lancaster","CI 02 14-9097"
"02","CI",14,9098,"Lancaster","CI 02 14-9098"
"02","CI",14,9099,"Lancaster","CI 02 14-9099"
"02","CI",14,9101,"Lancaster","CI 02 14-9101"
"02","CI",14,9156,"Lancaster","CI 02 14-9156"
"02","CI",14,9160,"Lancaster","CI 02 14-9160"
"02","CI",14,9161,"Lancaster","CI 02 14-9161"
"02","CI",14,9165,"Lancaster","CI 02 14-9165"
"02","CI",14,9175,"Lancaster","CI 02 14-9175"
"02","CI",14,9176,"Lancaster","CI 02 14-9176"
"02","CI",14,9177,"Lancaster","CI 02 14-9177"
"02","CI",14,9178,"Lancaster","CI 02 14-9178"
"02","CI",14,9179,"Lancaster","CI 02 14-9179"
"02","CI",14,9183,"Lancaster","CI 02 14-9183"
"02","CI",14,9226,"Lancaster","CI 02 14-9226"
"02","CI",14,9228,"Lancaster","CI 02 14-9228"
"02","CI",14,9230,"Lancaster","CI 02 14-9230"
"02","CI",14,9232,"Lancaster","CI 02 14-9232"
"02","CI",14,9238,"Lancaster","CI 02 14-9238"
"02","CI",14,9270,"Lancaster","CI 02 14-9270"
"02","CI",14,9271,"Lancaster","CI 02 14-9271"
"02","CI",14,9272,"Lancaster","CI 02 14-9272"
"02","CI",14,9273,"Lancaster","CI 02 14-9273"
"02","CI",14,9274,"Lancaster","CI 02 14-9274"
"02","CI",14,9275,"Lancaster","CI 02 14-9275"
"02","CI",14,9276,"Lancaster","CI 02 14-9276"
"02","CI",14,9277,"Lancaster","CI 02 14-9277"
"02","CI",14,9278,"Lancaster","CI 02 14-9278"
"02","CI",14,9279,"Lancaster","CI 02 14-9279"
"02","CI",14,9280,"Lancaster","CI 02 14-9280"
"02","CI",14,9281,"Lancaster","CI 02 14-9281"
"02","CI",14,9282,"Lancaster","CI 02 14-9282"
"02","CI",14,9283,"Lancaster","CI 02 14-9283"
"02","CI",14,9296,"Lancaster","CI 02 14-9296"
"02","CI",14,9297,"Lancaster","CI 02 14-9297"
"02","CI",14,9301,"Lancaster","CI 02 14-9301"
"02","CI",14,9308,"Lancaster","CI 02 14-9308"
"02","CI",14,9316,"Lancaster","CI 02 14-9316"
"02","CI",14,9375,"Lancaster","CI 02 14-9375"
"02","CI",14,9376,"Lancaster","CI 02 14-9376"
"02","CI",14,9377,"Lancaster","CI 02 14-9377"
"02","CI",14,9380,"Lancaster","CI 02 14-9380"
"02","CI",14,9381,"Lancaster","CI 02 14-9381"
"02","CI",14,9402,"Lancaster","CI 02 14-9402"
"02","CI",14,9409,"Lancaster","CI 02 14-9409"
"02","CI",14,9410,"Lancaster","CI 02 14-9410"
"02","CI",14,9459,"Lancaster","CI 02 14-9459"
"02","CI",14,9468,"Lancaster","CI 02 14-9468"
"02","CI",14,9469,"Lancaster","CI 02 14-9469"
"02","CI",14,9530,"Lancaster","CI 02 14-9530"
"02","CI",14,9552,"Lancaster","CI 02 14-9552"
"02","CI",14,9555,"Lancaster","CI 02 14-9555"
"02","CI",14,9556,"Lancaster","CI 02 14-9556"
"02","CI",14,9557,"Lancaster","CI 02 14-9557"
"02","CI",14,9558,"Lancaster","CI 02 14-9558"
"02","CI",14,9559,"Lancaster","CI 02 14-9559"
"02","CI",14,9561,"Lancaster","CI 02 14-9561"
"02","CI",14,9562,"Lancaster","CI 02 14-9562"
"02","CI",14,9563,"Lancaster","CI 02 14-9563"
"02","CI",14,9564,"Lancaster","CI 02 14-9564"
"02","CI",14,9565,"Lancaster","CI 02 14-9565"
"02","CI",14,9566,"Lancaster","CI 02 14-9566"
"02","CI",14,9567,"Lancaster","CI 02 14-9567"
"02","CI",14,9568,"Lancaster","CI 02 14-9568"
"02","CI",14,9569,"Lancaster","CI 02 14-9569"
"02","CI",14,9571,"Lancaster","CI 02 14-9571"
"02","CI",14,9574,"Lancaster","CI 02 14-9574"
"02","CI",14,9577,"Lancaster","CI 02 14-9577"
"02","CI",14,9578,"Lancaster","CI 02 14-9578"
"02","CI",14,9606,"Lancaster","CI 02 14-9606"
"02","CI",14,9625,"Lancaster","CI 02 14-9625"
"02","CI",14,9626,"Lancaster","CI 02 14-9626"
"02","CI",14,9635,"Lancaster","CI 02 14-9635"
"02","CI",14,9710,"Lancaster","CI 02 14-9710"
"02","CI",14,9711,"Lancaster","CI 02 14-9711"
"02","CI",14,9712,"Lancaster","CI 02 14-9712"
"02","CI",14,9713,"Lancaster","CI 02 14-9713"
"02","CI",14,9714,"Lancaster","CI 02 14-9714"
"02","CI",14,9715,"Lancaster","CI 02 14-9715"
"02","CI",14,9717,"Lancaster","CI 02 14-9717"
"02","CI",14,9718,"Lancaster","CI 02 14-9718"
"02","CI",14,9720,"Lancaster","CI 02 14-9720"
"02","CI",14,9722,"Lancaster","CI 02 14-9722"
"02","CI",14,9744,"Lancaster","CI 02 14-9744"
"02","CI",14,9745,"Lancaster","CI 02 14-9745"
"02","CI",14,9747,"Lancaster","CI 02 14-9747"
"02","CI",14,9772,"Lancaster","CI 02 14-9772"
"02","CI",14,9830,"Lancaster","CI 02 14-9830"
"02","CI",14,9835,"Lancaster","CI 02 14-9835"
"02","CI",14,9836,"Lancaster","CI 02 14-9836"
"02","CI",14,9839,"Lancaster","CI 02 14-9839"
"02","CI",14,9840,"Lancaster","CI 02 14-9840"
"02","CI",14,9842,"Lancaster","CI 02 14-9842"
"02","CI",14,9845,"Lancaster","CI 02 14-9845"
"02","CI",14,9846,"Lancaster","CI 02 14-9846"
"02","CI",14,9849,"Lancaster","CI 02 14-9849"
"02","CI",14,9850,"Lancaster","CI 02 14-9850"
"02","CI",14,9874,"Lancaster","CI 02 14-9874"
"02","CI",14,9875,"Lancaster","CI 02 14-9875"
"02","CI",14,9900,"Lancaster","CI 02 14-9900"
"02","CI",14,9901,"Lancaster","CI 02 14-9901"
"02","CI",14,9917,"Lancaster","CI 02 14-9917"
"02","CI",14,9956,"Lancaster","CI 02 14-9956"
"02","CI",14,9962,"Lancaster","CI 02 14-9962"
"02","CI",14,9963,"Lancaster","CI 02 14-9963"
"02","CI",14,10005,"Lancaster","CI 02 14-10005"
"02","CI",14,10014,"Lancaster","CI 02 14-10014"
"02","CI",14,10016,"Lancaster","CI 02 14-10016"
"02","CI",14,10021,"Lancaster","CI 02 14-10021"
"02","CI",14,10023,"Lancaster","CI 02 14-10023"
"02","CI",14,10065,"Lancaster","CI 02 14-10065"
"02","CI",14,10066,"Lancaster","CI 02 14-10066"
"02","CI",14,10067,"Lancaster","CI 02 14-10067"
"02","CI",14,10068,"Lancaster","CI 02 14-10068"
"02","CI",14,10073,"Lancaster","CI 02 14-10073"
"02","CI",14,10074,"Lancaster","CI 02 14-10074"
"02","CI",14,10075,"Lancaster","CI 02 14-10075"
"02","CI",14,10076,"Lancaster","CI 02 14-10076"
"02","CI",14,10077,"Lancaster","CI 02 14-10077"
"02","CI",14,10078,"Lancaster","CI 02 14-10078"
"02","CI",14,10079,"Lancaster","CI 02 14-10079"
"02","CI",14,10080,"Lancaster","CI 02 14-10080"
"02","CI",14,10081,"Lancaster","CI 02 14-10081"
"02","CI",14,10082,"Lancaster","CI 02 14-10082"
"02","CI",14,10083,"Lancaster","CI 02 14-10083"
"02","CI",14,10085,"Lancaster","CI 02 14-10085"
"02","CI",14,10086,"Lancaster","CI 02 14-10086"
"02","CI",14,10087,"Lancaster","CI 02 14-10087"
"02","CI",14,10088,"Lancaster","CI 02 14-10088"
"02","CI",14,10089,"Lancaster","CI 02 14-10089"
"02","CI",14,10120,"Lancaster","CI 02 14-10120"
"02","CI",14,10127,"Lancaster","CI 02 14-10127"
"02","CI",14,10128,"Lancaster","CI 02 14-10128"
"02","CI",14,10129,"Lancaster","CI 02 14-10129"
"02","CI",14,10130,"Lancaster","CI 02 14-10130"
"02","CI",14,10131,"Lancaster","CI 02 14-10131"
"02","CI",14,10132,"Lancaster","CI 02 14-10132"
"02","CI",14,10185,"Lancaster","CI 02 14-10185"
"02","CI",14,10200,"Lancaster","CI 02 14-10200"
"02","CI",14,10201,"Lancaster","CI 02 14-10201"
"02","CI",14,10206,"Lancaster","CI 02 14-10206"
"02","CI",14,10208,"Lancaster","CI 02 14-10208"
"02","CI",14,10220,"Lancaster","CI 02 14-10220"
"02","CI",14,10221,"Lancaster","CI 02 14-10221"
"02","CI",14,10262,"Lancaster","CI 02 14-10262"
"02","CI",14,10265,"Lancaster","CI 02 14-10265"
"02","CI",14,10267,"Lancaster","CI 02 14-10267"
"02","CI",14,10268,"Lancaster","CI 02 14-10268"
"02","CI",14,10269,"Lancaster","CI 02 14-10269"
"02","CI",14,10281,"Lancaster","CI 02 14-10281"
"02","CI",14,10288,"Lancaster","CI 02 14-10288"
"02","CI",14,10289,"Lancaster","CI 02 14-10289"
"02","CI",14,10290,"Lancaster","CI 02 14-10290"
"02","CI",14,10291,"Lancaster","CI 02 14-10291"
"02","CI",14,10292,"Lancaster","CI 02 14-10292"
"02","CI",14,10371,"Lancaster","CI 02 14-10371"
"02","CI",14,10373,"Lancaster","CI 02 14-10373"
"02","CI",14,10374,"Lancaster","CI 02 14-10374"
"02","CI",14,10376,"Lancaster","CI 02 14-10376"
"02","CI",14,10378,"Lancaster","CI 02 14-10378"
"02","CI",14,10379,"Lancaster","CI 02 14-10379"
"02","CI",14,10380,"Lancaster","CI 02 14-10380"
"02","CI",14,10381,"Lancaster","CI 02 14-10381"
"02","CI",14,10382,"Lancaster","CI 02 14-10382"
"02","CI",14,10383,"Lancaster","CI 02 14-10383"
"02","CI",14,10384,"Lancaster","CI 02 14-10384"
"02","CI",14,10386,"Lancaster","CI 02 14-10386"
"02","CI",14,10390,"Lancaster","CI 02 14-10390"
"02","CI",14,10391,"Lancaster","CI 02 14-10391"
"02","CI",14,10392,"Lancaster","CI 02 14-10392"
"02","CI",14,10438,"Lancaster","CI 02 14-10438"
"02","CI",14,10439,"Lancaster","CI 02 14-10439"
"02","CI",14,10446,"Lancaster","CI 02 14-10446"
"02","CI",14,10447,"Lancaster","CI 02 14-10447"
"02","CI",14,10452,"Lancaster","CI 02 14-10452"
"02","CI",14,10482,"Lancaster","CI 02 14-10482"
"02","CI",14,10483,"Lancaster","CI 02 14-10483"
"02","CI",14,10489,"Lancaster","CI 02 14-10489"
"02","CI",14,10524,"Lancaster","CI 02 14-10524"
